0 M_bisviv_r1_140140
0 M_bisviv_r1_144733
137670 M_bisviv_r1_314028
78536 M_bisviv_r1_7992
0 M_bisviv_r1_57817
0 M_bisviv_r1_95099
0 M_bisviv_r1_6982
0 M_bisviv_r1_46064
371026 M_bisviv_r1_334951
0 M_bisviv_r1_96610
0 M_bisviv_r1_21571
1437201 M_bisviv_r1_257627
78536 M_bisviv_r1_270618
0 M_bisviv_r1_83975
125587 M_bisviv_r1_311772
0 M_bisviv_r1_234384
0 M_bisviv_r1_126551
0 M_bisviv_r1_195379
0 M_bisviv_r1_107687
41241 M_bisviv_r1_115953
0 M_bisviv_r1_334800
0 M_bisviv_r1_302354
0 M_bisviv_r1_215737
0 M_bisviv_r1_82554
371026 M_bisviv_r1_33561
0 M_bisviv_r1_315962
0 M_bisviv_r1_80796
371026 M_bisviv_r1_71258
0 M_bisviv_r1_60385
371026 M_bisviv_r1_83642
0 M_bisviv_r1_243397
3524 M_bisviv_r1_268118
0 M_bisviv_r1_124747
0 M_bisviv_r1_75428
371026 M_bisviv_r1_287419
0 M_bisviv_r1_73506
137670 M_bisviv_r1_144681
137670 M_bisviv_r1_310861
0 M_bisviv_r1_148868
0 M_bisviv_r1_62257
0 M_bisviv_r1_100207
1437201 M_bisviv_r1_39553
125587 M_bisviv_r1_4720
0 M_bisviv_r1_335476
0 M_bisviv_r1_226956
0 M_bisviv_r1_192085
137670 M_bisviv_r1_57390
0 M_bisviv_r1_275217
0 M_bisviv_r1_49057
0 M_bisviv_r1_272974
0 M_bisviv_r1_41909
58023 M_bisviv_r1_276537
0 M_bisviv_r1_109363
0 M_bisviv_r1_51193
125587 M_bisviv_r1_284796
0 M_bisviv_r1_48135
0 M_bisviv_r1_348318
0 M_bisviv_r1_158971
1110384 M_bisviv_r1_350740
0 M_bisviv_r1_133198
137670 M_bisviv_r1_20935
125587 M_bisviv_r1_33623
0 M_bisviv_r1_356920
0 M_bisviv_r1_318518
0 M_bisviv_r1_207906
0 M_bisviv_r1_8297
0 M_bisviv_r1_340642
0 M_bisviv_r1_204434
137670 M_bisviv_r1_104290
0 M_bisviv_r1_279759
137670 M_bisviv_r1_45820
137670 M_bisviv_r1_312197
0 M_bisviv_r1_286898
137670 M_bisviv_r1_290406
125587 M_bisviv_r1_226682
0 M_bisviv_r1_331149
1437183 M_bisviv_r1_222641
0 M_bisviv_r1_33362
0 M_bisviv_r1_307729
0 M_bisviv_r1_68479
137670 M_bisviv_r1_184904
0 M_bisviv_r1_232238
0 M_bisviv_r1_174556
371026 M_bisviv_r1_304762
0 M_bisviv_r1_172547
0 M_bisviv_r1_49888
0 M_bisviv_r1_191817
0 M_bisviv_r1_23582
0 M_bisviv_r1_221522
0 M_bisviv_r1_168869
371026 M_bisviv_r1_120969
0 M_bisviv_r1_306132
0 M_bisviv_r1_349616
58023 M_bisviv_r1_104253
0 M_bisviv_r1_63232
0 M_bisviv_r1_104585
371026 M_bisviv_r1_354631
0 M_bisviv_r1_84877
0 M_bisviv_r1_180182
1437183 M_bisviv_r1_86091
125587 M_bisviv_r1_229313
137670 M_bisviv_r1_184681
0 M_bisviv_r1_349842
0 M_bisviv_r1_276462
137670 M_bisviv_r1_152389
0 M_bisviv_r1_275944
0 M_bisviv_r1_126462
0 M_bisviv_r1_346128
0 M_bisviv_r1_130125
0 M_bisviv_r1_248854
137670 M_bisviv_r1_253813
125587 M_bisviv_r1_255373
0 M_bisviv_r1_292633
371026 M_bisviv_r1_83693
0 M_bisviv_r1_176262
58023 M_bisviv_r1_31424
0 M_bisviv_r1_310031
0 M_bisviv_r1_109490
0 M_bisviv_r1_334279
125587 M_bisviv_r1_210445
0 M_bisviv_r1_337652
0 M_bisviv_r1_210928
90606 M_bisviv_r1_333423
137670 M_bisviv_r1_220613
0 M_bisviv_r1_339396
137670 M_bisviv_r1_205069
0 M_bisviv_r1_94616
0 M_bisviv_r1_347461
0 M_bisviv_r1_144915
0 M_bisviv_r1_197881
371026 M_bisviv_r1_55699
78536 M_bisviv_r1_352442
0 M_bisviv_r1_56831
0 M_bisviv_r1_297780
0 M_bisviv_r1_345555
78536 M_bisviv_r1_353119
0 M_bisviv_r1_224329
0 M_bisviv_r1_39418
0 M_bisviv_r1_41541
125587 M_bisviv_r1_9642
137670 M_bisviv_r1_117537
0 M_bisviv_r1_100831
0 M_bisviv_r1_131749
0 M_bisviv_r1_351002
0 M_bisviv_r1_12963
0 M_bisviv_r1_320539
0 M_bisviv_r1_125318
0 M_bisviv_r1_69099
0 M_bisviv_r1_273827
0 M_bisviv_r1_141993
0 M_bisviv_r1_63076
125587 M_bisviv_r1_17846
0 M_bisviv_r1_801
137670 M_bisviv_r1_305700
0 M_bisviv_r1_33088
0 M_bisviv_r1_328807
0 M_bisviv_r1_202147
137670 M_bisviv_r1_189598
137670 M_bisviv_r1_102189
0 M_bisviv_r1_355925
0 M_bisviv_r1_261569
78536 M_bisviv_r1_161610
125587 M_bisviv_r1_169862
0 M_bisviv_r1_251062
371026 M_bisviv_r1_79416
137670 M_bisviv_r1_219714
0 M_bisviv_r1_292388
1110384 M_bisviv_r1_182756
125587 M_bisviv_r1_172392
0 M_bisviv_r1_47428
137670 M_bisviv_r1_72691
0 M_bisviv_r1_289296
0 M_bisviv_r1_139897
371026 M_bisviv_r1_347818
0 M_bisviv_r1_252987
0 M_bisviv_r1_250909
1437201 M_bisviv_r1_10446
0 M_bisviv_r1_76857
0 M_bisviv_r1_38025
1437183 M_bisviv_r1_181095
0 M_bisviv_r1_149750
0 M_bisviv_r1_155518
0 M_bisviv_r1_21781
0 M_bisviv_r1_258986
137670 M_bisviv_r1_335605
0 M_bisviv_r1_46254
0 M_bisviv_r1_338769
0 M_bisviv_r1_212354
0 M_bisviv_r1_355297
0 M_bisviv_r1_331655
0 M_bisviv_r1_17902
0 M_bisviv_r1_81257
1437183 M_bisviv_r1_5253
0 M_bisviv_r1_62986
0 M_bisviv_r1_112409
0 M_bisviv_r1_161344
0 M_bisviv_r1_346304
125587 M_bisviv_r1_70827
58023 M_bisviv_r1_325065
0 M_bisviv_r1_247670
0 M_bisviv_r1_352181
1437201 M_bisviv_r1_238786
0 M_bisviv_r1_224983
0 M_bisviv_r1_257839
0 M_bisviv_r1_317217
0 M_bisviv_r1_311053
0 M_bisviv_r1_6980
125587 M_bisviv_r1_219262
125587 M_bisviv_r1_227516
0 M_bisviv_r1_182250
137670 M_bisviv_r1_189295
0 M_bisviv_r1_275436
0 M_bisviv_r1_119055
0 M_bisviv_r1_317271
0 M_bisviv_r1_213660
0 M_bisviv_r1_210270
0 M_bisviv_r1_230549
0 M_bisviv_r1_236857
0 M_bisviv_r1_341504
137670 M_bisviv_r1_256497
0 M_bisviv_r1_281996
0 M_bisviv_r1_338664
125587 M_bisviv_r1_189156
0 M_bisviv_r1_66239
0 M_bisviv_r1_52169
0 M_bisviv_r1_252446
0 M_bisviv_r1_294342
125587 M_bisviv_r1_263441
58023 M_bisviv_r1_259582
0 M_bisviv_r1_161417
0 M_bisviv_r1_187375
0 M_bisviv_r1_79664
0 M_bisviv_r1_30544
0 M_bisviv_r1_281322
0 M_bisviv_r1_151988
0 M_bisviv_r1_226388
1437201 M_bisviv_r1_218231
0 M_bisviv_r1_10200
0 M_bisviv_r1_276612
0 M_bisviv_r1_254827
0 M_bisviv_r1_245240
0 M_bisviv_r1_302327
125587 M_bisviv_r1_267318
0 M_bisviv_r1_132573
137670 M_bisviv_r1_249035
0 M_bisviv_r1_184377
0 M_bisviv_r1_100801
0 M_bisviv_r1_1389
125587 M_bisviv_r1_68509
0 M_bisviv_r1_9579
0 M_bisviv_r1_68413
125587 M_bisviv_r1_150908
0 M_bisviv_r1_227919
102745 M_bisviv_r1_75331
0 M_bisviv_r1_62798
0 M_bisviv_r1_54138
137670 M_bisviv_r1_71762
0 M_bisviv_r1_319795
125587 M_bisviv_r1_182376
0 M_bisviv_r1_145702
0 M_bisviv_r1_100722
0 M_bisviv_r1_273077
78536 M_bisviv_r1_215904
0 M_bisviv_r1_33696
125587 M_bisviv_r1_354965
0 M_bisviv_r1_356016
0 M_bisviv_r1_94191
1110384 M_bisviv_r1_16907
0 M_bisviv_r1_238261
0 M_bisviv_r1_3144
0 M_bisviv_r1_211460
137670 M_bisviv_r1_29992
0 M_bisviv_r1_42284
0 M_bisviv_r1_191676
0 M_bisviv_r1_20162
137670 M_bisviv_r1_121760
0 M_bisviv_r1_230766
0 M_bisviv_r1_196800
125587 M_bisviv_r1_279922
371026 M_bisviv_r1_242140
125587 M_bisviv_r1_334996
0 M_bisviv_r1_241008
371026 M_bisviv_r1_278684
0 M_bisviv_r1_321284
0 M_bisviv_r1_166271
1437201 M_bisviv_r1_160545
137670 M_bisviv_r1_310356
137670 M_bisviv_r1_220308
0 M_bisviv_r1_209056
137670 M_bisviv_r1_95628
1437201 M_bisviv_r1_329819
0 M_bisviv_r1_307441
0 M_bisviv_r1_314362
0 M_bisviv_r1_269807
0 M_bisviv_r1_42841
0 M_bisviv_r1_66413
125587 M_bisviv_r1_278971
125587 M_bisviv_r1_220864
0 M_bisviv_r1_178629
55319 M_bisviv_r1_31781
125587 M_bisviv_r1_103890
0 M_bisviv_r1_351024
137670 M_bisviv_r1_219732
0 M_bisviv_r1_93811
1437201 M_bisviv_r1_178200
1437201 M_bisviv_r1_228694
371026 M_bisviv_r1_140054
1437201 M_bisviv_r1_118549
0 M_bisviv_r1_167135
0 M_bisviv_r1_294888
0 M_bisviv_r1_145216
0 M_bisviv_r1_215196
0 M_bisviv_r1_266339
137670 M_bisviv_r1_151814
0 M_bisviv_r1_17788
0 M_bisviv_r1_96853
0 M_bisviv_r1_254504
0 M_bisviv_r1_254087
0 M_bisviv_r1_247689
1437183 M_bisviv_r1_39618
1437201 M_bisviv_r1_33822
371026 M_bisviv_r1_42663
58023 M_bisviv_r1_196655
0 M_bisviv_r1_316590
0 M_bisviv_r1_253803
0 M_bisviv_r1_270416
1437183 M_bisviv_r1_3124
0 M_bisviv_r1_200688
371026 M_bisviv_r1_329147
0 M_bisviv_r1_195598
0 M_bisviv_r1_289363
0 M_bisviv_r1_97245
0 M_bisviv_r1_342802
125587 M_bisviv_r1_104633
0 M_bisviv_r1_238962
137670 M_bisviv_r1_81230
0 M_bisviv_r1_195794
0 M_bisviv_r1_350098
1133549 M_bisviv_r1_311905
0 M_bisviv_r1_250179
0 M_bisviv_r1_233154
0 M_bisviv_r1_349763
0 M_bisviv_r1_37351
0 M_bisviv_r1_171736
0 M_bisviv_r1_282156
0 M_bisviv_r1_166547
371026 M_bisviv_r1_163717
125587 M_bisviv_r1_286201
0 M_bisviv_r1_295003
0 M_bisviv_r1_16753
0 M_bisviv_r1_289825
0 M_bisviv_r1_201091
0 M_bisviv_r1_238478
0 M_bisviv_r1_265806
125587 M_bisviv_r1_468
0 M_bisviv_r1_88098
0 M_bisviv_r1_42921
125587 M_bisviv_r1_273138
0 M_bisviv_r1_222019
0 M_bisviv_r1_143794
0 M_bisviv_r1_40166
0 M_bisviv_r1_329792
0 M_bisviv_r1_99338
371026 M_bisviv_r1_237533
125587 M_bisviv_r1_73102
137670 M_bisviv_r1_288027
137670 M_bisviv_r1_231129
137670 M_bisviv_r1_199270
0 M_bisviv_r1_104346
0 M_bisviv_r1_259152
0 M_bisviv_r1_90300
0 M_bisviv_r1_42798
371026 M_bisviv_r1_78535
137670 M_bisviv_r1_120304
1437201 M_bisviv_r1_350972
0 M_bisviv_r1_99359
0 M_bisviv_r1_264679
0 M_bisviv_r1_111034
137670 M_bisviv_r1_63282
0 M_bisviv_r1_184087
137670 M_bisviv_r1_227669
0 M_bisviv_r1_96959
0 M_bisviv_r1_153559
0 M_bisviv_r1_143009
125587 M_bisviv_r1_201917
0 M_bisviv_r1_244149
0 M_bisviv_r1_33169
137670 M_bisviv_r1_23945
137670 M_bisviv_r1_42684
1437183 M_bisviv_r1_247912
1437201 M_bisviv_r1_183823
0 M_bisviv_r1_225671
0 M_bisviv_r1_188978
0 M_bisviv_r1_59567
0 M_bisviv_r1_8374
0 M_bisviv_r1_210349
0 M_bisviv_r1_134708
78536 M_bisviv_r1_353880
137670 M_bisviv_r1_94117
0 M_bisviv_r1_140022
0 M_bisviv_r1_50778
0 M_bisviv_r1_38707
137670 M_bisviv_r1_308407
0 M_bisviv_r1_193419
0 M_bisviv_r1_349555
0 M_bisviv_r1_188705
0 M_bisviv_r1_150228
0 M_bisviv_r1_310611
371026 M_bisviv_r1_184098
0 M_bisviv_r1_262995
0 M_bisviv_r1_306921
137670 M_bisviv_r1_353645
0 M_bisviv_r1_110845
0 M_bisviv_r1_252678
0 M_bisviv_r1_107288
137670 M_bisviv_r1_45426
0 M_bisviv_r1_53584
0 M_bisviv_r1_243534
137670 M_bisviv_r1_89824
0 M_bisviv_r1_51620
0 M_bisviv_r1_324846
137670 M_bisviv_r1_312378
0 M_bisviv_r1_125238
0 M_bisviv_r1_217611
0 M_bisviv_r1_103061
0 M_bisviv_r1_290797
0 M_bisviv_r1_38189
125587 M_bisviv_r1_201653
0 M_bisviv_r1_251851
137670 M_bisviv_r1_343414
0 M_bisviv_r1_242091
371026 M_bisviv_r1_84550
371026 M_bisviv_r1_22183
0 M_bisviv_r1_48762
371026 M_bisviv_r1_183681
580465 M_bisviv_r1_3895
137670 M_bisviv_r1_316967
125587 M_bisviv_r1_142696
0 M_bisviv_r1_268376
0 M_bisviv_r1_271728
0 M_bisviv_r1_82129
125587 M_bisviv_r1_277970
0 M_bisviv_r1_194294
0 M_bisviv_r1_195621
58023 M_bisviv_r1_36848
0 M_bisviv_r1_228105
0 M_bisviv_r1_350084
78536 M_bisviv_r1_120511
0 M_bisviv_r1_63149
0 M_bisviv_r1_124886
137670 M_bisviv_r1_334472
0 M_bisviv_r1_138332
0 M_bisviv_r1_56521
0 M_bisviv_r1_105319
0 M_bisviv_r1_271328
0 M_bisviv_r1_52526
1110380 M_bisviv_r1_262087
0 M_bisviv_r1_67956
0 M_bisviv_r1_283070
0 M_bisviv_r1_277717
0 M_bisviv_r1_39805
125587 M_bisviv_r1_148537
0 M_bisviv_r1_173017
0 M_bisviv_r1_335428
0 M_bisviv_r1_334361
3524 M_bisviv_r1_351968
0 M_bisviv_r1_251976
137670 M_bisviv_r1_336977
0 M_bisviv_r1_277325
0 M_bisviv_r1_231840
0 M_bisviv_r1_278219
0 M_bisviv_r1_328252
0 M_bisviv_r1_90795
137670 M_bisviv_r1_320380
0 M_bisviv_r1_28673
0 M_bisviv_r1_37094
78536 M_bisviv_r1_239171
0 M_bisviv_r1_168502
0 M_bisviv_r1_131893
0 M_bisviv_r1_235063
0 M_bisviv_r1_201413
0 M_bisviv_r1_284410
371026 M_bisviv_r1_156194
78536 M_bisviv_r1_264066
0 M_bisviv_r1_26735
0 M_bisviv_r1_69358
1437201 M_bisviv_r1_20780
0 M_bisviv_r1_35794
0 M_bisviv_r1_201182
0 M_bisviv_r1_275640
78536 M_bisviv_r1_313424
0 M_bisviv_r1_150859
0 M_bisviv_r1_155864
137670 M_bisviv_r1_9004
371026 M_bisviv_r1_253945
0 M_bisviv_r1_151664
137670 M_bisviv_r1_150416
125587 M_bisviv_r1_171866
0 M_bisviv_r1_158815
0 M_bisviv_r1_19610
0 M_bisviv_r1_2267
0 M_bisviv_r1_18763
0 M_bisviv_r1_76665
0 M_bisviv_r1_159957
0 M_bisviv_r1_17528
371026 M_bisviv_r1_22798
0 M_bisviv_r1_280255
0 M_bisviv_r1_48761
0 M_bisviv_r1_151653
0 M_bisviv_r1_350322
1437201 M_bisviv_r1_296614
0 M_bisviv_r1_125960
0 M_bisviv_r1_260500
137670 M_bisviv_r1_203907
3524 M_bisviv_r1_122898
0 M_bisviv_r1_146084
0 M_bisviv_r1_141740
371026 M_bisviv_r1_329393
58023 M_bisviv_r1_226229
0 M_bisviv_r1_297947
137670 M_bisviv_r1_226686
0 M_bisviv_r1_86015
0 M_bisviv_r1_302790
137670 M_bisviv_r1_194511
0 M_bisviv_r1_267822
0 M_bisviv_r1_135411
0 M_bisviv_r1_79622
0 M_bisviv_r1_319271
137670 M_bisviv_r1_335854
0 M_bisviv_r1_276623
137670 M_bisviv_r1_236400
0 M_bisviv_r1_199820
0 M_bisviv_r1_238835
137670 M_bisviv_r1_62855
137670 M_bisviv_r1_82055
0 M_bisviv_r1_342143
78536 M_bisviv_r1_160357
0 M_bisviv_r1_141362
0 M_bisviv_r1_187869
0 M_bisviv_r1_199644
0 M_bisviv_r1_277389
125587 M_bisviv_r1_330653
0 M_bisviv_r1_266756
0 M_bisviv_r1_284598
137670 M_bisviv_r1_76973
0 M_bisviv_r1_254696
0 M_bisviv_r1_46041
0 M_bisviv_r1_178294
0 M_bisviv_r1_357646
137670 M_bisviv_r1_351391
0 M_bisviv_r1_248124
0 M_bisviv_r1_47442
0 M_bisviv_r1_288033
0 M_bisviv_r1_286525
0 M_bisviv_r1_264793
0 M_bisviv_r1_259878
0 M_bisviv_r1_339876
137670 M_bisviv_r1_211211
0 M_bisviv_r1_306207
0 M_bisviv_r1_195857
78536 M_bisviv_r1_138749
125587 M_bisviv_r1_98474
125587 M_bisviv_r1_204562
137670 M_bisviv_r1_160061
0 M_bisviv_r1_216765
0 M_bisviv_r1_262664
371026 M_bisviv_r1_240720
0 M_bisviv_r1_28893
0 M_bisviv_r1_52287
137670 M_bisviv_r1_200739
0 M_bisviv_r1_167595
137670 M_bisviv_r1_351239
58023 M_bisviv_r1_21692
0 M_bisviv_r1_229135
125587 M_bisviv_r1_60564
1437201 M_bisviv_r1_74960
0 M_bisviv_r1_22608
0 M_bisviv_r1_163121
0 M_bisviv_r1_241231
371026 M_bisviv_r1_77369
0 M_bisviv_r1_316675
0 M_bisviv_r1_350077
0 M_bisviv_r1_309774
0 M_bisviv_r1_247825
371026 M_bisviv_r1_341287
0 M_bisviv_r1_19444
0 M_bisviv_r1_60141
137670 M_bisviv_r1_180426
0 M_bisviv_r1_341333
0 M_bisviv_r1_335963
0 M_bisviv_r1_335541
137670 M_bisviv_r1_186199
0 M_bisviv_r1_237993
0 M_bisviv_r1_170801
58023 M_bisviv_r1_258009
0 M_bisviv_r1_332990
0 M_bisviv_r1_198573
137670 M_bisviv_r1_85991
0 M_bisviv_r1_336031
0 M_bisviv_r1_272812
137670 M_bisviv_r1_339856
0 M_bisviv_r1_304346
0 M_bisviv_r1_36602
0 M_bisviv_r1_160860
137670 M_bisviv_r1_55928
371026 M_bisviv_r1_63783
0 M_bisviv_r1_257877
125587 M_bisviv_r1_237374
0 M_bisviv_r1_313178
0 M_bisviv_r1_345973
0 M_bisviv_r1_336528
137670 M_bisviv_r1_243870
371026 M_bisviv_r1_271359
0 M_bisviv_r1_12190
0 M_bisviv_r1_122373
0 M_bisviv_r1_285442
137670 M_bisviv_r1_220314
371026 M_bisviv_r1_21172
0 M_bisviv_r1_90008
0 M_bisviv_r1_350581
0 M_bisviv_r1_266176
0 M_bisviv_r1_149040
125587 M_bisviv_r1_10844
0 M_bisviv_r1_172079
0 M_bisviv_r1_334076
0 M_bisviv_r1_22522
0 M_bisviv_r1_342838
0 M_bisviv_r1_309222
0 M_bisviv_r1_75149
137670 M_bisviv_r1_61953
0 M_bisviv_r1_300428
125587 M_bisviv_r1_123245
58023 M_bisviv_r1_330431
0 M_bisviv_r1_73440
0 M_bisviv_r1_216599
1110384 M_bisviv_r1_288327
137670 M_bisviv_r1_302277
0 M_bisviv_r1_78358
58024 M_bisviv_r1_37753
176248 M_bisviv_r1_119653
0 M_bisviv_r1_295120
137670 M_bisviv_r1_129686
0 M_bisviv_r1_289096
0 M_bisviv_r1_286547
137670 M_bisviv_r1_30451
0 M_bisviv_r1_25000
0 M_bisviv_r1_290843
1437183 M_bisviv_r1_228253
371026 M_bisviv_r1_24378
1437201 M_bisviv_r1_178634
0 M_bisviv_r1_310995
125587 M_bisviv_r1_238380
0 M_bisviv_r1_192886
0 M_bisviv_r1_174887
1437183 M_bisviv_r1_224310
0 M_bisviv_r1_248590
78536 M_bisviv_r1_269897
0 M_bisviv_r1_95189
0 M_bisviv_r1_38301
0 M_bisviv_r1_234859
137670 M_bisviv_r1_204962
0 M_bisviv_r1_2018
371026 M_bisviv_r1_277634
0 M_bisviv_r1_6709
0 M_bisviv_r1_181608
0 M_bisviv_r1_293423
0 M_bisviv_r1_303534
0 M_bisviv_r1_172309
125587 M_bisviv_r1_33850
0 M_bisviv_r1_62957
0 M_bisviv_r1_117554
0 M_bisviv_r1_103878
0 M_bisviv_r1_263610
0 M_bisviv_r1_158530
125587 M_bisviv_r1_350861
137670 M_bisviv_r1_292912
0 M_bisviv_r1_294259
0 M_bisviv_r1_48317
371026 M_bisviv_r1_18908
0 M_bisviv_r1_231779
0 M_bisviv_r1_357557
0 M_bisviv_r1_128376
0 M_bisviv_r1_286999
0 M_bisviv_r1_335076
0 M_bisviv_r1_194792
0 M_bisviv_r1_141559
137670 M_bisviv_r1_269023
0 M_bisviv_r1_48631
0 M_bisviv_r1_36603
0 M_bisviv_r1_33504
137670 M_bisviv_r1_101455
0 M_bisviv_r1_310245
125587 M_bisviv_r1_224309
137670 M_bisviv_r1_238385
0 M_bisviv_r1_9189
0 M_bisviv_r1_283527
0 M_bisviv_r1_331623
0 M_bisviv_r1_52925
137670 M_bisviv_r1_331421
0 M_bisviv_r1_113960
1437201 M_bisviv_r1_258007
0 M_bisviv_r1_27177
0 M_bisviv_r1_353490
137670 M_bisviv_r1_313759
0 M_bisviv_r1_270099
1437201 M_bisviv_r1_79452
371026 M_bisviv_r1_236979
0 M_bisviv_r1_253452
0 M_bisviv_r1_337470
0 M_bisviv_r1_289622
137670 M_bisviv_r1_187808
137670 M_bisviv_r1_296702
137670 M_bisviv_r1_260102
137670 M_bisviv_r1_288227
1437201 M_bisviv_r1_50306
0 M_bisviv_r1_182533
137670 M_bisviv_r1_324891
0 M_bisviv_r1_181639
0 M_bisviv_r1_327852
0 M_bisviv_r1_321145
78536 M_bisviv_r1_59173
0 M_bisviv_r1_124077
0 M_bisviv_r1_39633
0 M_bisviv_r1_53189
0 M_bisviv_r1_32885
0 M_bisviv_r1_48023
0 M_bisviv_r1_68577
1437201 M_bisviv_r1_353774
125587 M_bisviv_r1_231200
0 M_bisviv_r1_227154
0 M_bisviv_r1_344491
0 M_bisviv_r1_132521
0 M_bisviv_r1_87183
78536 M_bisviv_r1_322034
0 M_bisviv_r1_9832
0 M_bisviv_r1_326761
137670 M_bisviv_r1_60865
0 M_bisviv_r1_171540
0 M_bisviv_r1_323882
371026 M_bisviv_r1_57607
137670 M_bisviv_r1_239707
0 M_bisviv_r1_223628
0 M_bisviv_r1_164373
137670 M_bisviv_r1_153137
0 M_bisviv_r1_42568
0 M_bisviv_r1_276727
0 M_bisviv_r1_191409
0 M_bisviv_r1_227943
0 M_bisviv_r1_25826
371026 M_bisviv_r1_304432
137670 M_bisviv_r1_153603
137670 M_bisviv_r1_184104
0 M_bisviv_r1_252653
0 M_bisviv_r1_88054
0 M_bisviv_r1_355397
0 M_bisviv_r1_65623
0 M_bisviv_r1_46855
78536 M_bisviv_r1_193570
0 M_bisviv_r1_261020
125587 M_bisviv_r1_286173
1437201 M_bisviv_r1_68602
0 M_bisviv_r1_18870
0 M_bisviv_r1_152538
0 M_bisviv_r1_247351
1437201 M_bisviv_r1_341208
0 M_bisviv_r1_267124
137670 M_bisviv_r1_8731
1110384 M_bisviv_r1_310896
0 M_bisviv_r1_176778
0 M_bisviv_r1_352598
371026 M_bisviv_r1_110850
137670 M_bisviv_r1_159107
0 M_bisviv_r1_289994
0 M_bisviv_r1_255869
0 M_bisviv_r1_246023
0 M_bisviv_r1_233058
0 M_bisviv_r1_319404
0 M_bisviv_r1_286268
1437183 M_bisviv_r1_17406
0 M_bisviv_r1_287839
0 M_bisviv_r1_252942
0 M_bisviv_r1_29829
0 M_bisviv_r1_158003
0 M_bisviv_r1_83899
0 M_bisviv_r1_6682
0 M_bisviv_r1_114842
125587 M_bisviv_r1_11103
0 M_bisviv_r1_110062
0 M_bisviv_r1_164416
0 M_bisviv_r1_182663
78536 M_bisviv_r1_353398
125587 M_bisviv_r1_306339
0 M_bisviv_r1_251151
1437201 M_bisviv_r1_9028
0 M_bisviv_r1_32737
137670 M_bisviv_r1_269895
0 M_bisviv_r1_202139
137670 M_bisviv_r1_7138
137670 M_bisviv_r1_242248
137670 M_bisviv_r1_74231
0 M_bisviv_r1_148706
1437183 M_bisviv_r1_335438
58023 M_bisviv_r1_27668
371026 M_bisviv_r1_251546
0 M_bisviv_r1_180204
0 M_bisviv_r1_194371
0 M_bisviv_r1_327560
0 M_bisviv_r1_136805
0 M_bisviv_r1_29095
137670 M_bisviv_r1_216784
1437201 M_bisviv_r1_142053
0 M_bisviv_r1_50950
0 M_bisviv_r1_11532
0 M_bisviv_r1_196624
0 M_bisviv_r1_225760
0 M_bisviv_r1_68793
371026 M_bisviv_r1_226641
1437183 M_bisviv_r1_309205
0 M_bisviv_r1_29249
3524 M_bisviv_r1_291311
0 M_bisviv_r1_145944
1110380 M_bisviv_r1_72208
0 M_bisviv_r1_152918
0 M_bisviv_r1_174441
0 M_bisviv_r1_23975
0 M_bisviv_r1_145534
0 M_bisviv_r1_48043
0 M_bisviv_r1_350837
0 M_bisviv_r1_313383
137670 M_bisviv_r1_91928
0 M_bisviv_r1_81363
0 M_bisviv_r1_102847
0 M_bisviv_r1_101249
371026 M_bisviv_r1_69454
0 M_bisviv_r1_54743
0 M_bisviv_r1_62199
1437183 M_bisviv_r1_185894
0 M_bisviv_r1_323889
0 M_bisviv_r1_152003
0 M_bisviv_r1_241483
371026 M_bisviv_r1_165441
0 M_bisviv_r1_88707
371026 M_bisviv_r1_108054
0 M_bisviv_r1_183423
0 M_bisviv_r1_193314
0 M_bisviv_r1_230658
125587 M_bisviv_r1_153650
0 M_bisviv_r1_269745
125587 M_bisviv_r1_48524
0 M_bisviv_r1_73395
137670 M_bisviv_r1_253856
0 M_bisviv_r1_28585
0 M_bisviv_r1_97792
0 M_bisviv_r1_132624
0 M_bisviv_r1_345654
0 M_bisviv_r1_47100
0 M_bisviv_r1_16223
0 M_bisviv_r1_342960
0 M_bisviv_r1_344008
137670 M_bisviv_r1_26639
137670 M_bisviv_r1_222721
0 M_bisviv_r1_325664
0 M_bisviv_r1_297564
0 M_bisviv_r1_219505
0 M_bisviv_r1_68343
1437201 M_bisviv_r1_25521
0 M_bisviv_r1_212336
125587 M_bisviv_r1_176946
3483 M_bisviv_r1_223227
0 M_bisviv_r1_62908
0 M_bisviv_r1_301877
137670 M_bisviv_r1_219536
371026 M_bisviv_r1_72434
0 M_bisviv_r1_288251
0 M_bisviv_r1_78414
125587 M_bisviv_r1_30306
0 M_bisviv_r1_83417
125587 M_bisviv_r1_155099
125587 M_bisviv_r1_186714
0 M_bisviv_r1_174123
1110384 M_bisviv_r1_41556
0 M_bisviv_r1_224758
0 M_bisviv_r1_283671
0 M_bisviv_r1_192756
0 M_bisviv_r1_186059
371026 M_bisviv_r1_57613
125587 M_bisviv_r1_345345
137670 M_bisviv_r1_238906
125587 M_bisviv_r1_88335
0 M_bisviv_r1_30669
0 M_bisviv_r1_126036
0 M_bisviv_r1_186784
0 M_bisviv_r1_154236
0 M_bisviv_r1_335593
0 M_bisviv_r1_125019
0 M_bisviv_r1_82250
125587 M_bisviv_r1_308926
0 M_bisviv_r1_326981
0 M_bisviv_r1_265526
0 M_bisviv_r1_95831
0 M_bisviv_r1_249682
0 M_bisviv_r1_6320
0 M_bisviv_r1_70131
1437201 M_bisviv_r1_306956
0 M_bisviv_r1_51104
0 M_bisviv_r1_133136
137670 M_bisviv_r1_327059
371026 M_bisviv_r1_245543
0 M_bisviv_r1_34531
